sample_id,movie_title,genre,vdr,log_vdr
11,Robocop,Action,0.9861834005036705,-0.01391293710858929
16,Dick Tracy,Action,1.0067440417658717,0.006721402446213581
21,High Plains Drifter,Western,0.9979120657923023,-0.0020901169811797316
23,Encino Man,Comedy,1.0277708900842666,0.02739227262602651
24,Howard the Duck,Adventure,1.010488898331756,0.010434271489220274
27,"Good, The Bad and The Ugly, The",Action,0.9796407925047066,-0.020569312769590488
39,Lethal Weapon 2,Action,0.979063566022592,-0.021158709016463276
42,Yellow Submarine,Animation,1.0243282329078973,0.024037015204480434
46,"Patriot, The",Action,1.006962786550605,0.006938658287548287
47,Stripes,Comedy,0.9848458574049458,-0.015270140000094546
49,Toy Story,Animation,1.0578328563568644,0.056222340196725715
55,"Christmas Story, A",Comedy,1.0838102150221542,0.08048280929659692
57,"Lord of the Rings, The",Adventure,1.0204697317118598,0.02026304257493384
63,Bad Boys,Action,1.0362052444216803,0.03556523659176527
68,"Thirteenth Floor, The",Drama,0.981374832791576,-0.018800799845516684
75,"Bridge on the River Kwai, The",Drama,1.0052543434987782,0.005240587600413703
79,Executive Decision,Action,0.9648261967024412,-0.03580730090847492
80,Batman,Action,0.9713724413459709,-0.029045319510019596
84,Toy Story 2,Animation,1.0190327633450598,0.018853906172246415
87,Dragonheart,Action,0.970749609845106,-0.029686712281225516
88,"Close Shave, A",Animation,1.145091412675455,0.13548447021722468
89,Galaxy Quest,Adventure,0.9821189467132246,-0.01804285096374338
95,Red Dawn,Action,1.0289698506599276,0.028558156772453314
97,"Old Man and the Sea, The",Adventure,1.0066731548027044,0.006650987866147937
99,Saving Private Ryan,Action,1.0064141463917973,0.006393663295889498
106,Independence Day (ID4),Action,0.9908216203390472,-0.009220760511905401
107,Austin Powers: International Man of Mystery,Comedy,1.001937930755986,0.0019360553906729535
109,Remember the Titans,Drama,1.129303081886411,0.1216007007674164
112,"Wrong Trousers, The",Animation,1.0772498454970145,0.07441135409028139
115,Star Trek: The Wrath of Khan,Action,1.0238112256065977,0.023532159629210334
119,Star Trek VI: The Undiscovered Country,Action,0.9805387287664687,-0.019653135128892458
124,Vacation,Comedy,0.9854575178124823,-0.014649260561040536
125,"South Park: Bigger, Longer and Uncut",Animation,0.9441018837020665,-0.05752119100991204
130,Big Daddy,Comedy,0.9981315730175532,-0.0018701746694308318
133,Rounders,Crime,1.0033645096024535,0.00335886230340377
138,Batman,Action,0.9713724413459709,-0.029045319510019596
143,Toy Story 2,Animation,1.0190327633450598,0.018853906172246415
146,"Princess Bride, The",Action,1.0204204440584268,0.020214742422355547
150,Batman & Robin,Action,1.0426004559210231,0.04171803064414112
152,Legends of the Fall,Drama,1.125151521821811,0.117917712650862
153,Pinocchio,Animation,0.997109732102914,-0.0028944527869248222
156,Big Daddy,Comedy,0.9981315730175532,-0.0018701746694308318
162,"13th Warrior, The",Action,0.9783632817921725,-0.02187422414396643
164,Ferris Bueller's Day Off,Comedy,1.0090385001678812,0.008997897400588973
170,Batman,Action,0.9713724413459709,-0.029045319510019596
177,Swingers,Comedy,0.9752030513610886,-0.025109571860691706
178,"Apartment, The",Comedy,1.0977565900129873,0.09326863364184128
180,Pushing Tin,Comedy,1.0347952605093869,0.03420359121622053
183,Children of the Corn,Horror,1.0423608075488844,0.04148814783778597
184,Mad Max,Action,0.9980888136011623,-0.001913015045858243
185,"Sword in the Stone, The",Animation,1.054427873285076,0.05299831962637172
187,Animal House,Comedy,1.0095937886163033,0.009548060464474933
188,Highlander,Action,1.0749364218136832,0.07226151733174024
199,Fantasia 2000,Animation,1.0206461534432687,0.020435910497947227
203,"Christmas Carol, A",Drama,1.105079545926236,0.09991731964231934
213,Encino Man,Comedy,1.0277708900842666,0.02739227262602651
214,Wrongfully Accused,Action,0.9835216325872101,-0.016615645881743465
218,Gladiator,Action,0.9923916065728803,-0.007637484905940615
219,Galaxy Quest,Adventure,0.9821189467132246,-0.01804285096374338
221,Galaxy Quest,Adventure,0.9821189467132246,-0.01804285096374338
222,Toy Story,Animation,1.0578328563568644,0.056222340196725715
223,"Horseman on the Roof, The (Hussard sur le toit, Le)",Drama,0.9968805862818074,-0.0031242892309662337
230,"Thirteenth Floor, The",Drama,0.981374832791576,-0.018800799845516684
236,Caddyshack,Comedy,1.0106713929789706,0.010614855531460922
239,Pinocchio,Animation,0.997109732102914,-0.0028944527869248222
244,"Phantom of the Opera, The",Drama,1.0518916569241499,0.050590121297232865
245,Mr. Jealousy,Comedy,1.015278442706545,0.015162902662462327
246,Vacation,Comedy,0.9854575178124823,-0.014649260561040536
250,Fantastic Voyage,Adventure,1.0121890410472698,0.012115352874252175
256,Airplane II: The Sequel,Comedy,1.0018753629259767,0.0018736066283787298
257,Tombstone,Western,0.9993145223561333,-0.0006857126910860622
264,"Adventures of Robin Hood, The",Action,1.039904826735295,0.03912919621120971
265,Crocodile Dundee,Adventure,1.0753318639228089,0.07262932456417426
273,Quatermass and the Pit,Sci-Fi,1.0257063208230839,0.02538146876040645
279,Romper Stomper,Action,1.011440672601924,0.011375723015672343
281,Toy Story 2,Animation,1.0190327633450598,0.018853906172246415
282,"Lion King, The",Animation,1.0852020243026055,0.08176616717373938
284,"Odd Couple II, The",Comedy,1.035171023504521,0.034566653167677173
287,Toy Story,Animation,1.0578328563568644,0.056222340196725715
292,Batman & Robin,Action,1.0426004559210231,0.04171803064414112
296,King Kong,Action,0.9991117156649947,-0.0008886790933242929
299,Nixon,Drama,1.0478099940276187,0.04670226605263977
300,Trading Places,Comedy,1.0064317168230448,0.006411121593684728
301,"Lion King, The",Animation,1.0852020243026055,0.08176616717373938
306,Tigerland,Drama,1.0357131945942024,0.03509026631546233
313,Speed,Action,0.9580142871045415,-0.04289258765218735
316,Rebel Without a Cause,Drama,1.0820619343824622,0.07886841943533206
320,Popeye,Adventure,1.0314046537514927,0.030921614696960906
322,Robin Hood,Animation,1.0211332280093774,0.020913018436025915
326,Iron Eagle,Action,1.0170485895760648,0.016904893286050156
329,Hollow Man,Horror,0.9851831241585832,-0.014927742238347154
331,Allan Quartermain and the Lost City of Gold,Action,1.0380375035697034,0.03733191469765289
332,Star Trek: The Wrath of Khan,Action,1.0238112256065977,0.023532159629210334
333,Spy Hard,Comedy,1.0086222808016088,0.008585321237041303
336,Sabotage,Thriller,1.0493599264121463,0.0481803843983368
344,Key Largo,Crime,1.0310480294895503,0.030575789293649177
345,"Apartment, The",Comedy,1.0977565900129873,0.09326863364184128
348,Next Friday,Comedy,0.9871192907476566,-0.012964384898826682
349,Tron,Action,1.0165432495475395,0.01640790069471015
352,Toy Story 2,Animation,1.0190327633450598,0.018853906172246415
354,Kingpin,Comedy,1.0066219904704217,0.006600161406437017
358,Face/Off,Action,0.9766246014707246,-0.023652936733173584
364,Being John Malkovich,Comedy,0.9997307034630901,-0.00026933280373344184
365,Phantasm,Horror,1.0077998905763441,0.0077696286875975915
366,"Lion King, The",Animation,1.0852020243026055,0.08176616717373938
367,Judge Dredd,Action,1.0422946363390464,0.041424663764142805
368,"NeverEnding Story, The",Adventure,1.1117260370747286,0.10591379593731604
369,Rocky,Action,1.0315377369623793,0.031050637409054314
370,Christmas Vacation,Comedy,1.0116297459230739,0.011562640208439317
372,Full Metal Jacket,Action,0.9716466326848319,-0.02876308724133453
375,"Thomas Crown Affair, The",Crime,0.9867840089785175,-0.013304099384749144
377,Event Horizon,Action,0.9445691013704612,-0.05702643286345014
378,Reservoir Dogs,Crime,0.9497102432428686,-0.05159834802445025
380,From Russia with Love,Action,0.997243568938813,-0.0027602370127888434
382,Mad Max,Action,0.9980888136011623,-0.001913015045858243
383,Independence Day (ID4),Action,0.9908216203390472,-0.009220760511905401
386,Glengarry Glen Ross,Drama,1.108326935006139,0.10285161249625258
388,"Patriot, The",Action,1.006962786550605,0.006938658287548287
393,Airplane!,Comedy,1.008937262117088,0.008897561159916282
395,Jumanji,Adventure,0.9761241530436252,-0.024165494671719204
397,Die Hard,Action,1.0023685434516403,0.0023657428739207276
399,Airplane!,Comedy,1.008937262117088,0.008897561159916282
400,Fight Club,Drama,1.0834658239517094,0.08016499922796663
402,"20,000 Leagues Under the Sea",Adventure,1.0059751822885625,0.005957401679967773
406,Touch of Evil,Crime,0.9670805380045308,-0.03347350053933454
410,Grosse Pointe Blank,Comedy,1.013473715283757,0.013383751974455687
411,Encino Man,Comedy,1.0277708900842666,0.02739227262602651
420,Star Wars: Episode IV - A New Hope,Action,0.9574172425327089,-0.04351599243792945
423,Soldier,Action,0.9683461968192602,-0.03216561430176973
427,Fargo,Crime,0.9693497743902887,-0.03112976794024092
431,Godzilla,Action,0.9916746095301335,-0.008360240092374677
436,Jurassic Park,Action,1.0028411741562924,0.002837145649654587
439,Christmas Vacation,Comedy,1.0116297459230739,0.011562640208439317
447,Wayne's World,Comedy,1.0089828855468295,0.008942779430621444
448,Patriot Games,Action,1.0443949398612398,0.04343771281122191
452,Jaws,Action,1.0278008018961797,0.027421375782128485
454,"South Park: Bigger, Longer and Uncut",Animation,0.9441018837020665,-0.05752119100991204
456,Fantastic Voyage,Adventure,1.0121890410472698,0.012115352874252175
459,Austin Powers: The Spy Who Shagged Me,Comedy,1.0298939693451084,0.02945585455922364
463,Yellow Submarine,Animation,1.0243282329078973,0.024037015204480434
465,Speed,Action,0.9580142871045415,-0.04289258765218735
472,Three Kings,Drama,1.018053363825323,0.017892337015068854
473,"Good Morning, Vietnam",Comedy,1.0168465401025721,0.01670621099293778
474,"Untouchables, The",Action,0.9064949946378578,-0.09816977043749184
475,Children of the Corn,Horror,1.0423608075488844,0.04148814783778597
481,Top Gun,Action,1.0331173927912896,0.032580826266625104
483,"Untouchables, The",Action,0.9064949946378578,-0.09816977043749184
484,Vegas Vacation,Comedy,0.9953149830636231,-0.004696026026865815
485,Judge Dredd,Action,1.0422946363390464,0.041424663764142805
487,Bad Taste,Comedy,1.0020772972364755,0.0020751426378830527
497,Willy Wonka and the Chocolate Factory,Adventure,1.021346753574403,0.02112210304662545
500,Broken Arrow,Action,0.9765742744777373,-0.023704469624798916
509,Desperado,Action,0.9572047158867297,-0.04373799620835259
510,Nick of Time,Action,0.9430042676535996,-0.05868447074534687
511,Tommy Boy,Comedy,1.0022372395884906,0.002234740694391659
518,Under Siege 2: Dark Territory,Action,0.9914616309541239,-0.008575029749767513
519,"Mystery, Alaska",Comedy,1.1293737250237488,0.12166325344174746
527,Jingle All the Way,Adventure,0.9678384919806963,-0.0326900527534703
528,Risky Business,Comedy,1.0105221074275685,0.01046713533382178
530,Ben-Hur,Action,0.9719362649630839,-0.028465047697205464
531,Hollow Man,Horror,0.9851831241585832,-0.014927742238347154
533,Blazing Saddles,Comedy,1.011696162700486,0.011628291300191584
537,Raiders of the Lost Ark,Action,1.0068366988477193,0.006813434595751071
538,Being John Malkovich,Comedy,0.9997307034630901,-0.00026933280373344184
545,"Treasure of the Sierra Madre, The",Adventure,1.0406523900947533,0.03984781465206005
550,High Noon,Western,1.01081980146815,0.010761686237282153
551,Raiders of the Lost Ark,Action,1.0068366988477193,0.006813434595751071
553,"Thomas Crown Affair, The",Crime,0.9867840089785175,-0.013304099384749144
561,"Dirty Dozen, The",Action,0.9842842154186551,-0.015840586827627547
569,Repo Man,Comedy,1.010297945391765,0.010245282787960395
573,"Client, The",Drama,1.1677355954644268,0.15506648503342144
574,Beetlejuice,Comedy,1.0141241048286027,0.014025289029488066
576,"South Park: Bigger, Longer and Uncut",Animation,0.9441018837020665,-0.05752119100991204
578,"Hunt for Red October, The",Action,0.9588348131993539,-0.04203646794532177
580,"Naked Gun 2 1/2: The Smell of Fear, The",Comedy,0.9523078333959618,-0.048866942051018214
583,Hook,Adventure,1.0072967597209408,0.007270267164879328
585,King Kong,Action,0.9991117156649947,-0.0008886790933242929
590,"Omega Man, The",Sci-Fi,1.0603054811414656,0.05855705636138431
591,Titan A.E.,Adventure,0.9968216654437047,-0.0031833961894590884
593,Batman,Action,0.9713724413459709,-0.029045319510019596
595,Blazing Saddles,Comedy,1.011696162700486,0.011628291300191584
598,Song of the South,Adventure,1.0104678965579041,0.010413487498285245
602,Batman & Robin,Action,1.0426004559210231,0.04171803064414112
606,High Noon,Western,1.01081980146815,0.010761686237282153
608,Star Trek III: The Search for Spock,Action,0.9639957922057114,-0.03666834931295242
610,Jurassic Park,Action,1.0028411741562924,0.002837145649654587
611,Home Alone 2: Lost in New York,Children's,0.929279495549959,-0.07334572906562435
616,Star Wars: Episode VI - Return of the Jedi,Action,0.9545776819513234,-0.04648625416057426
617,Johnny Mnemonic,Action,0.9858811976830157,-0.014219420804202675
618,"Dirty Dozen, The",Action,0.9842842154186551,-0.015840586827627547
621,Being John Malkovich,Comedy,0.9997307034630901,-0.00026933280373344184
634,"Bridge on the River Kwai, The",Drama,1.0052543434987782,0.005240587600413703
635,Broken Arrow,Action,0.9765742744777373,-0.023704469624798916
636,Superman II,Action,1.004465715451243,0.00445577373093816
645,"Christmas Story, A",Comedy,1.0838102150221542,0.08048280929659692
651,Star Trek: The Wrath of Khan,Action,1.0238112256065977,0.023532159629210334
652,"Good Morning, Vietnam",Comedy,1.0168465401025721,0.01670621099293778
654,Starship Troopers,Action,0.9911537045858578,-0.008885656188716277
662,Fantasia 2000,Animation,1.0206461534432687,0.020435910497947227
664,"Peacemaker, The",Action,1.0255952255603806,0.02527315190859328
665,"Thin Red Line, The",Action,0.9987436741461095,-0.0012571156928153835
666,Die Hard: With a Vengeance,Action,0.9571953503347194,-0.04374778052896111
668,Blown Away,Action,0.994471350697686,-0.0055439888479722295
676,Heartbreak Ridge,Action,0.9811310065240584,-0.0190492844756131
688,Executive Decision,Action,0.9648261967024412,-0.03580730090847492
690,Star Wars: Episode IV - A New Hope,Action,0.9574172425327089,-0.04351599243792945
691,High Noon,Western,1.01081980146815,0.010761686237282153
696,Mad Max,Action,0.9980888136011623,-0.001913015045858243
698,Who Framed Roger Rabbit?,Adventure,1.003261945726937,0.003256637123093339
702,Superman II,Action,1.004465715451243,0.00445577373093816
704,Stalag 17,Drama,1.1572762991556846,0.14606922623220905
711,Animal House,Comedy,1.0095937886163033,0.009548060464474933
718,Bull Durham,Comedy,1.0116845442898623,0.011616807143420126
719,Glengarry Glen Ross,Drama,1.108326935006139,0.10285161249625258
724,Star Trek: The Wrath of Khan,Action,1.0238112256065977,0.023532159629210334
725,Kingpin,Comedy,1.0066219904704217,0.006600161406437017
728,"Fish Called Wanda, A",Comedy,1.0836448729735593,0.08033024138427299
729,Swingers,Comedy,0.9752030513610886,-0.025109571860691706
735,"Flintstones, The",Children's,1.0172683590245728,0.017120955438522628
739,Star Wars: Episode I - The Phantom Menace,Action,0.9327968723115746,-0.06956781640227812
742,Johnny Mnemonic,Action,0.9858811976830157,-0.014219420804202675
743,"Honey, I Shrunk the Kids",Adventure,0.9972940263879968,-0.0027096413766747535
748,Message to Love: The Isle of Wight Festival,Documentary,0.9393048677192004,-0.06261517971126651
749,Fargo,Crime,0.9693497743902887,-0.03112976794024092
755,"Godfather, The",Action,0.997547266139839,-0.0024557467393909165
757,"Adventures of Robin Hood, The",Action,1.039904826735295,0.03912919621120971
758,"Three Musketeers, The",Action,0.9739402213354306,-0.026405351622029363
760,"Treasure of the Sierra Madre, The",Adventure,1.0406523900947533,0.03984781465206005
767,"Truman Show, The",Drama,1.0109020236594493,0.010843025015270978
769,Sphere,Adventure,1.0251850835913483,0.024873165647100296
781,"Fisher King, The",Comedy,1.111020327856178,0.10527880739035703
794,"Boat, The (Das Boot)",Action,1.0218837307181936,0.021647718889068406
797,Stripes,Comedy,0.9848458574049458,-0.015270140000094546
811,"Colonel Chabert, Le",Drama,1.0914616758934605,0.08751778497912864
815,Where Eagles Dare,Action,0.9995352638094492,-0.0004648442138836981
816,History of the World: Part I,Comedy,1.0300083267408675,0.02956688642330179
822,Cop Land,Crime,0.9477876707387504,-0.05362477782746497
823,Superman II,Action,1.004465715451243,0.00445577373093816
826,Jury Duty,Comedy,0.9666800846371648,-0.03388767111288078
832,"Treasure of the Sierra Madre, The",Adventure,1.0406523900947533,0.03984781465206005
835,Batman,Action,0.9713724413459709,-0.029045319510019596
840,Independence Day (ID4),Action,0.9908216203390472,-0.009220760511905401
847,Superman,Action,1.0429864500331534,0.042088184594988705
855,Toy Story 2,Animation,1.0190327633450598,0.018853906172246415
856,Red Dawn,Action,1.0289698506599276,0.028558156772453314
859,"Godfather, The",Action,0.997547266139839,-0.0024557467393909165
864,Pokémon: The First Movie,Animation,1.0368154747821061,0.03615397202735338
870,Big Trouble in Little China,Action,0.9653520168013943,-0.03526245991060031
874,Pee-wee's Big Adventure,Comedy,0.9959024473532706,-0.004105970618834282
876,Saving Private Ryan,Action,1.0064141463917973,0.006393663295889498
879,"Godfather, The",Action,0.997547266139839,-0.0024557467393909165
893,Rocky II,Action,1.0034027530551026,0.003396976790684291
895,Timecop,Action,1.0089964729520495,0.008956245777700805
899,"Jungle Book, The",Adventure,0.989379615632748,-0.010677183157239112
914,Glengarry Glen Ross,Drama,1.108326935006139,0.10285161249625258
921,"Godfather, The",Action,0.997547266139839,-0.0024557467393909165
922,Brazil,Sci-Fi,1.0081558515427196,0.008122772323281416
925,Children of the Damned,Horror,1.0404000040332422,0.03960525846898588
926,Pulp Fiction,Crime,0.9946170229846527,-0.0053975174401106754
930,Who Framed Roger Rabbit?,Adventure,1.003261945726937,0.003256637123093339
931,"Outlaw Josey Wales, The",Western,1.067774791584422,0.06557684899897
932,"Patriot, The",Action,1.006962786550605,0.006938658287548287
933,Star Wars: Episode IV - A New Hope,Action,0.9574172425327089,-0.04351599243792945
934,Grosse Pointe Blank,Comedy,1.013473715283757,0.013383751974455687
936,"Mystery, Alaska",Comedy,1.1293737250237488,0.12166325344174746
937,Robocop 3,Sci-Fi,1.0102296305174487,0.010177661959463019
940,Legends of the Fall,Drama,1.125151521821811,0.117917712650862
943,Beetlejuice,Comedy,1.0141241048286027,0.014025289029488066
945,Dragonheart,Action,0.970749609845106,-0.029686712281225516
950,"Godfather: Part III, The",Action,0.8911617845413718,-0.11522929162914465
951,"King of Marvin Gardens, The",Crime,0.9553980569660583,-0.04562721176703079
952,Falling Down,Action,0.9949133786992057,-0.005099602196901466
959,"Untouchables, The",Action,0.9064949946378578,-0.09816977043749184
961,Winnie the Pooh and the Blustery Day,Animation,1.0206735304574561,0.020462733356125667
963,Wayne's World 2,Comedy,1.0326064634776233,0.03208615286433612
966,"Pope of Greenwich Village, The",Action,0.9726717340437061,-0.027708628803458698
972,Predator,Action,0.976937385194803,-0.02333271784184983
975,"Thin Red Line, The",Action,0.9987436741461095,-0.0012571156928153835
977,Pokémon the Movie 2000,Animation,1.0223422550035741,0.02209632319825225
980,Austin Powers: International Man of Mystery,Comedy,1.001937930755986,0.0019360553906729535
983,Swingers,Comedy,0.9752030513610886,-0.025109571860691706
984,"Omega Code, The",Action,0.9746639784558055,-0.025662504866659986
988,Easy Rider,Adventure,1.0592842459955687,0.057593440420200134
991,Idle Hands,Comedy,1.0076637151154395,0.007634498030088066
997,Galaxy Quest,Adventure,0.9821189467132246,-0.01804285096374338
998,Half Baked,Comedy,0.9905375559117979,-0.009507497447439768
999,Easy Rider,Adventure,1.0592842459955687,0.057593440420200134
1001,Titan A.E.,Adventure,0.9968216654437047,-0.0031833961894590884
1004,Hook,Adventure,1.0072967597209408,0.007270267164879328
1009,King Kong,Action,0.9991117156649947,-0.0008886790933242929
1010,"Three Caballeros, The",Animation,1.0502091952537373,0.048989377900046996
1019,Saving Private Ryan,Action,1.0064141463917973,0.006393663295889498
1020,"Shawshank Redemption, The",Drama,0.99422591677049,-0.0057908176966431435
1021,"Falcon and the Snowman, The",Drama,0.9663046624239219,-0.034276108961171274
1023,Star Wars: Episode VI - Return of the Jedi,Action,0.9545776819513234,-0.04648625416057426
1027,Rudy,Drama,1.0035281356905277,0.0035219264202816973
1028,"Treasure of the Sierra Madre, The",Adventure,1.0406523900947533,0.03984781465206005
1037,"Omega Code, The",Action,0.9746639784558055,-0.025662504866659986
1042,Jurassic Park,Action,1.0028411741562924,0.002837145649654587
1048,King of New York,Action,0.9909322914805703,-0.009109070416603396
1049,Lethal Weapon 3,Action,0.9871721187699628,-0.012910868966919007
1050,For the Love of Benji,Adventure,1.0288456598626183,0.028437455186888397
1051,Death Wish 3,Action,1.0194031026838384,0.01921726255644767
1053,Cliffhanger,Action,0.9443216169161508,-0.05728847497454811
1055,"20,000 Leagues Under the Sea",Adventure,1.0059751822885625,0.005957401679967773
1057,"Doors, The",Drama,0.9601002667551882,-0.040717555437551595
1058,Hang 'em High,Western,0.9863184997365468,-0.013775954494710786
1059,Star Wars: Episode IV - A New Hope,Action,0.9574172425327089,-0.04351599243792945
1060,Saving Private Ryan,Action,1.0064141463917973,0.006393663295889498
1063,Joe's Apartment,Comedy,1.019095020596356,0.01891499876104891
1068,"Cowboy Way, The",Action,0.9646353565114588,-0.03600511795363637
1069,"Professional, The (a.k.a. Leon: The Professional)",Crime,0.9703876915712178,-0.030059605304112502
1076,Stargate,Action,1.0394758631899592,0.0387166084118718
1079,Die Hard,Action,1.0023685434516403,0.0023657428739207276
1080,Star Wars: Episode VI - Return of the Jedi,Action,0.9545776819513234,-0.04648625416057426
1081,"Iron Giant, The",Animation,1.0724264643725558,0.06992380478177573
1086,Dr. No,Action,1.0291568310848427,0.028739856399680307
1090,Ben-Hur,Action,0.9719362649630839,-0.028465047697205464
1095,Popeye,Adventure,1.0314046537514927,0.030921614696960906
1101,Toy Story 2,Animation,1.0190327633450598,0.018853906172246415
1104,Dragonheart,Action,0.970749609845106,-0.029686712281225516
1105,Who Framed Roger Rabbit?,Adventure,1.003261945726937,0.003256637123093339
1107,"Big Lebowski, The",Comedy,1.0517094024526357,0.050416842746000126
1112,Who's Harry Crumb?,Comedy,1.0230244715573336,0.022763408049295573
1116,U-571,Action,0.988067920868607,-0.012003837778726632
1123,Pee-wee's Big Adventure,Comedy,0.9959024473532706,-0.004105970618834282
1127,Varsity Blues,Comedy,1.0171837189200408,0.01703774865719961
1130,Raiders of the Lost Ark,Action,1.0068366988477193,0.006813434595751071
1131,"Old Man and the Sea, The",Adventure,1.0066731548027044,0.006650987866147937
1134,"Great Escape, The",Adventure,0.9997332207682134,-0.0002668148236961588
1136,U-571,Action,0.988067920868607,-0.012003837778726632
1142,Air Bud,Children's,1.0789055708143231,0.07594716698227663
1143,Grumpy Old Men,Comedy,0.9944395139608281,-0.005576003089964015
1144,"Run Silent, Run Deep",War,1.068830142014856,0.06656472513803939
1145,Beetlejuice,Comedy,1.0141241048286027,0.014025289029488066
1149,"Hunt for Red October, The",Action,0.9588348131993539,-0.04203646794532177
1153,"Shadow, The",Action,1.0572592301116195,0.055679927634191245
1154,Star Trek VI: The Undiscovered Country,Action,0.9805387287664687,-0.019653135128892458
1158,Speed,Action,0.9580142871045415,-0.04289258765218735
1161,"Shawshank Redemption, The",Drama,0.99422591677049,-0.0057908176966431435
1172,Varsity Blues,Comedy,1.0171837189200408,0.01703774865719961
1178,"Goonies, The",Adventure,1.0869979608398566,0.08341973218501891
1179,City Slickers II: The Legend of Curly's Gold,Comedy,0.9704138007541318,-0.03003269973647076
1181,Vacation,Comedy,0.9854575178124823,-0.014649260561040536
1184,"Shawshank Redemption, The",Drama,0.99422591677049,-0.0057908176966431435
1187,"Replacements, The",Comedy,1.099091315370248,0.09448376147861212
1193,No Escape,Action,0.8763797641488392,-0.13195576127084918
1202,Jury Duty,Comedy,0.9666800846371648,-0.03388767111288078
1213,"Shawshank Redemption, The",Drama,0.99422591677049,-0.0057908176966431435
1221,Jaws,Action,1.0278008018961797,0.027421375782128485
1226,Trading Places,Comedy,1.0064317168230448,0.006411121593684728
1227,Gladiator,Action,0.9923916065728803,-0.007637484905940615
1228,"Odd Couple, The",Comedy,1.0579161313768948,0.05630105938369559
1246,Ferris Bueller's Day Off,Comedy,1.0090385001678812,0.008997897400588973
1247,Toy Story 2,Animation,1.0190327633450598,0.018853906172246415
1248,Falling Down,Action,0.9949133786992057,-0.005099602196901466
1249,Timecop,Action,1.0089964729520495,0.008956245777700805
1260,Risky Business,Comedy,1.0105221074275685,0.01046713533382178
1261,"Lord of the Rings, The",Adventure,1.0204697317118598,0.02026304257493384
1265,Payback,Action,0.9764081946380039,-0.02387454779268838
1270,Star Trek V: The Final Frontier,Action,1.0226500352390386,0.022397331900590095
1273,Space Cowboys,Action,0.9700221334898799,-0.030436389714231862
1274,Father of the Bride,Comedy,1.1327164363054512,0.12461867385064625
1276,"Firm, The",Drama,1.0340457044717095,0.03347897672611505
1281,"Shawshank Redemption, The",Drama,0.99422591677049,-0.0057908176966431435
1282,Patriot Games,Action,1.0443949398612398,0.04343771281122191
1284,Robocop,Action,0.9861834005036705,-0.01391293710858929
1288,"Jungle Book, The",Adventure,0.989379615632748,-0.010677183157239112
1293,Trading Places,Comedy,1.0064317168230448,0.006411121593684728
