sample_id,movie_title,genre,vdr,log_vdr
1296,Loaded Weapon 1,Action,1.0121212938066975,0.012048419223387298
1297,On the Waterfront,Crime,1.021038153430446,0.020819907172334527
1310,Falling Down,Action,0.9949133786992057,-0.005099602196901466
1311,"13th Warrior, The",Action,0.9783632817921725,-0.02187422414396643
1318,"Lock, Stock & Two Smoking Barrels",Comedy,1.0272650350922456,0.026899964928588704
1320,Ronin,Action,0.9709758254482159,-0.029453707552522298
1321,Toy Story,Animation,1.0578328563568644,0.056222340196725715
1325,Twin Dragons (Shuang long hui),Action,1.0498788046764105,0.0486747333898516
1333,Stalag 17,Drama,1.1572762991556846,0.14606922623220905
1334,Airplane!,Comedy,1.008937262117088,0.008897561159916282
1336,Herbie Goes Bananas,Adventure,1.0189524333154458,0.018775073382109205
1337,"Godfather, The",Action,0.997547266139839,-0.0024557467393909165
1344,Up in Smoke,Comedy,1.02219822871716,0.02195543453617967
1345,Ferris Bueller's Day Off,Comedy,1.0090385001678812,0.008997897400588973
1348,Army of Darkness,Action,0.9521315142938692,-0.04905210846528104
1351,Toy Story,Animation,1.0578328563568644,0.056222340196725715
1353,Rocky,Action,1.0315377369623793,0.031050637409054314
1357,City Slickers II: The Legend of Curly's Gold,Comedy,0.9704138007541318,-0.03003269973647076
1359,SLC Punk!,Comedy,0.9969017287557569,-0.0031030808234176303
1362,Remember the Titans,Drama,1.129303081886411,0.1216007007674164
1367,"Dirty Dozen, The",Action,0.9842842154186551,-0.015840586827627547
1371,U-571,Action,0.988067920868607,-0.012003837778726632
1375,Days of Thunder,Action,1.0016101356558649,0.001608840777216911
1376,Con Air,Action,0.9934438922185137,-0.006577693453160059
1378,Weird Science,Comedy,1.0180965869966911,0.01793479279918938
1379,"Adventures of Buckaroo Bonzai Across the 8th Dimension, The",Adventure,1.0787927327269096,0.0758425758192477
1382,Aladdin and the King of Thieves,Animation,0.9858055164380469,-0.014296188826692213
1384,Enemy of the State,Action,1.0090848021325802,0.00904378356091858
1395,"Kid in King Arthur's Court, A",Adventure,1.0463188776841001,0.04527817356658065
1398,On the Waterfront,Crime,1.021038153430446,0.020819907172334527
1399,Galaxy Quest,Adventure,0.9821189467132246,-0.01804285096374338
1400,Starship Troopers,Action,0.9911537045858578,-0.008885656188716277
1408,Falling Down,Action,0.9949133786992057,-0.005099602196901466
1409,Desperado,Action,0.9572047158867297,-0.04373799620835259
1410,Jumanji,Adventure,0.9761241530436252,-0.024165494671719204
1412,Kingpin,Comedy,1.0066219904704217,0.006600161406437017
1415,Rambo III,Action,1.0134863544316117,0.013396223012285952
1422,Star Wars: Episode VI - Return of the Jedi,Action,0.9545776819513234,-0.04648625416057426
1435,Airheads,Comedy,0.9919870904919523,-0.008045185398925648
1446,Swingers,Comedy,0.9752030513610886,-0.025109571860691706
1449,Army of Darkness,Action,0.9521315142938692,-0.04905210846528104
1451,Johnny Mnemonic,Action,0.9858811976830157,-0.014219420804202675
1452,Drunken Master (Zui quan),Action,0.9740014309256759,-0.026342506217810552
1453,Akira,Adventure,1.01217320315027,0.012099705578867566
1458,Who Framed Roger Rabbit?,Adventure,1.003261945726937,0.003256637123093339
1459,Rocky,Action,1.0315377369623793,0.031050637409054314
1460,Rush Hour,Action,1.0044759780890165,0.004465990690252073
1461,"Shawshank Redemption, The",Drama,0.99422591677049,-0.0057908176966431435
1463,Robocop,Action,0.9861834005036705,-0.01391293710858929
1464,Kingpin,Comedy,1.0066219904704217,0.006600161406437017
1467,"'burbs, The",Comedy,1.0385418361630676,0.03781764870610648
1475,Austin Powers: International Man of Mystery,Comedy,1.001937930755986,0.0019360553906729535
1478,Die Hard,Action,1.0023685434516403,0.0023657428739207276
1488,"Adventures of Buckaroo Bonzai Across the 8th Dimension, The",Adventure,1.0787927327269096,0.0758425758192477
1490,Stargate,Action,1.0394758631899592,0.0387166084118718
1494,Remember the Titans,Drama,1.129303081886411,0.1216007007674164
1495,Wayne's World 2,Comedy,1.0326064634776233,0.03208615286433612
1504,Die Hard,Action,1.0023685434516403,0.0023657428739207276
1519,Conspiracy Theory,Action,0.984192620510232,-0.015933648535865444
1524,Last Action Hero,Action,0.9999050403553413,-9.496415361117015e-05
1526,"Shawshank Redemption, The",Drama,0.99422591677049,-0.0057908176966431435
1527,Die Hard,Action,1.0023685434516403,0.0023657428739207276
1528,Hoosiers,Drama,1.0970045845880045,0.09258336048946932
1530,Crimson Tide,Drama,1.126611319123045,0.11921429458142596
1532,Toy Story,Animation,1.0578328563568644,0.056222340196725715
1535,Jumanji,Adventure,0.9761241530436252,-0.024165494671719204
1536,Easy Rider,Adventure,1.0592842459955687,0.057593440420200134
1537,Raiders of the Lost Ark,Action,1.0068366988477193,0.006813434595751071
1538,Young Guns,Action,1.0057369842721495,0.00572059044873343
1539,Patriot Games,Action,1.0443949398612398,0.04343771281122191
1542,Kazaam,Children's,1.058013657115181,0.05639324177924172
1545,Judge Dredd,Action,1.0422946363390464,0.041424663764142805
1546,From Russia with Love,Action,0.997243568938813,-0.0027602370127888434
1547,Star Wars: Episode VI - Return of the Jedi,Action,0.9545776819513234,-0.04648625416057426
1549,Stargate,Action,1.0394758631899592,0.0387166084118718
1552,Crimson Tide,Drama,1.126611319123045,0.11921429458142596
1555,Saving Private Ryan,Action,1.0064141463917973,0.006393663295889498
1556,U-571,Action,0.988067920868607,-0.012003837778726632
1558,"Iron Giant, The",Animation,1.0724264643725558,0.06992380478177573
1559,"Hunt for Red October, The",Action,0.9588348131993539,-0.04203646794532177
1560,Popeye,Adventure,1.0314046537514927,0.030921614696960906
1561,Bulworth,Comedy,1.0220422230627964,0.02180280507957078
1562,Virtuosity,Sci-Fi,0.996231423674481,-0.0037756953005082584
1563,"Untouchables, The",Action,0.9064949946378578,-0.09816977043749184
1571,King Kong,Action,0.9991117156649947,-0.0008886790933242929
1579,Die Hard: With a Vengeance,Action,0.9571953503347194,-0.04374778052896111
1583,"Thomas Crown Affair, The",Action,0.9853493361422857,-0.014759044703599327
1584,Highlander,Action,1.0749364218136832,0.07226151733174024
1585,Three Kings,Drama,1.018053363825323,0.017892337015068854
1589,Pushing Tin,Comedy,1.0347952605093869,0.03420359121622053
1593,"Dirty Dozen, The",Action,0.9842842154186551,-0.015840586827627547
1601,Stalag 17,Drama,1.1572762991556846,0.14606922623220905
1605,Batman,Action,0.9713724413459709,-0.029045319510019596
1607,Doctor Dolittle,Adventure,1.0018766518374616,0.0018748931263838516
1610,King Kong,Action,0.9991117156649947,-0.0008886790933242929
1613,Die Hard,Action,1.0023685434516403,0.0023657428739207276
1615,"Honey, I Shrunk the Kids",Adventure,0.9972940263879968,-0.0027096413766747535
1621,Lethal Weapon 3,Action,0.9871721187699628,-0.012910868966919007
1622,Star Trek: First Contact,Action,1.0171643956913585,0.0170187516836295
1629,Big Trouble in Little China,Action,0.9653520168013943,-0.03526245991060031
1634,Sphere,Adventure,1.0251850835913483,0.024873165647100296
1639,Star Wars: Episode I - The Phantom Menace,Action,0.9327968723115746,-0.06956781640227812
1640,Under Siege 2: Dark Territory,Action,0.9914616309541239,-0.008575029749767513
1642,Air Force One,Action,0.9803384880576819,-0.019857370975752093
1644,Con Air,Action,0.9934438922185137,-0.006577693453160059
1651,Predator,Action,0.976937385194803,-0.02333271784184983
1654,Con Air,Action,0.9934438922185137,-0.006577693453160059
1655,Rocky IV,Action,1.0023800138086156,0.0023771860615802837
1656,Three Kings,Drama,1.018053363825323,0.017892337015068854
1659,Cliffhanger,Action,0.9443216169161508,-0.05728847497454811
1660,Saving Private Ryan,Action,1.0064141463917973,0.006393663295889498
1669,"Iron Giant, The",Animation,1.0724264643725558,0.06992380478177573
1672,Predator,Action,0.976937385194803,-0.02333271784184983
1674,Dumb & Dumber,Comedy,1.0030296418747031,0.0030250617581687638
1675,Austin Powers: The Spy Who Shagged Me,Comedy,1.0298939693451084,0.02945585455922364
1676,Aladdin,Animation,1.0175387901450217,0.017386760600600487
1681,Fargo,Crime,0.9693497743902887,-0.03112976794024092
1682,"Truman Show, The",Drama,1.0109020236594493,0.010843025015270978
1685,Repo Man,Comedy,1.010297945391765,0.010245282787960395
1688,Backdraft,Action,0.9866549384922992,-0.01343490706599786
1691,Star Wars: Episode I - The Phantom Menace,Action,0.9327968723115746,-0.06956781640227812
1695,Beavis and Butt-head Do America,Animation,1.0085545986845128,0.008518215453894912
1696,Rebel Without a Cause,Drama,1.0820619343824622,0.07886841943533206
1700,"Jungle Book, The",Animation,1.0310870775603853,0.03061366078975645
1703,Raiders of the Lost Ark,Action,1.0068366988477193,0.006813434595751071
1705,Galaxy Quest,Adventure,0.9821189467132246,-0.01804285096374338
1710,Last Action Hero,Action,0.9999050403553413,-9.496415361117015e-05
1715,White Squall,Adventure,0.9994106237258945,-0.000589550024574687
1716,Raiders of the Lost Ark,Action,1.0068366988477193,0.006813434595751071
1719,Shanghai Noon,Action,0.9701638545096938,-0.030290299575510587
1720,Fargo,Crime,0.9693497743902887,-0.03112976794024092
1722,Braddock: Missing in Action III,Action,1.0158509824893287,0.01572666762085992
1723,Star Wars: Episode VI - Return of the Jedi,Action,0.9545776819513234,-0.04648625416057426
1724,Glengarry Glen Ross,Drama,1.108326935006139,0.10285161249625258
1726,Herbie Goes Bananas,Adventure,1.0189524333154458,0.018775073382109205
1727,Rocky,Action,1.0315377369623793,0.031050637409054314
1728,Star Trek: First Contact,Action,1.0171643956913585,0.0170187516836295
1732,Voyage to the Bottom of the Sea,Adventure,1.0142575568837486,0.014156873787778395
1737,"Replacement Killers, The",Action,1.0765490310521526,0.07376058351255892
1739,Face/Off,Action,0.9766246014707246,-0.023652936733173584
1741,Dick Tracy,Action,1.0067440417658717,0.006721402446213581
1744,Being John Malkovich,Comedy,0.9997307034630901,-0.00026933280373344184
1748,Assault on Precinct 13,Action,0.9760680758296172,-0.024222945176023088
1749,Shaft,Action,1.002294563953418,0.002291935461610292
1762,Tron,Action,1.0165432495475395,0.01640790069471015
1763,"Omega Man, The",Sci-Fi,1.0603054811414656,0.05855705636138431
1765,Cyrano de Bergerac,Action,0.9950975311913293,-0.0049145253294994255
1771,Toy Story,Animation,1.0578328563568644,0.056222340196725715
1772,Blown Away,Action,0.994471350697686,-0.0055439888479722295
1776,"Shawshank Redemption, The",Drama,0.99422591677049,-0.0057908176966431435
1783,Rocky,Action,1.0315377369623793,0.031050637409054314
1791,Airplane II: The Sequel,Comedy,1.0018753629259767,0.0018736066283787298
1794,"Fish Called Wanda, A",Comedy,1.0836448729735593,0.08033024138427299
1795,Excalibur,Action,0.9927160972117027,-0.007310559932455357
1798,Pokémon: The First Movie,Animation,1.0368154747821061,0.03615397202735338
1804,Pulp Fiction,Crime,0.9946170229846527,-0.0053975174401106754
1806,Rocky,Action,1.0315377369623793,0.031050637409054314
1807,"Godfather: Part III, The",Action,0.8911617845413718,-0.11522929162914465
1810,Independence Day (ID4),Action,0.9908216203390472,-0.009220760511905401
1814,Police Academy 3: Back in Training,Comedy,1.0625208638147794,0.060644258155197764
1816,Star Wars: Episode IV - A New Hope,Action,0.9574172425327089,-0.04351599243792945
1818,Tough Guys,Comedy,0.9853467952574939,-0.014761623370854321
1819,Godzilla,Action,0.9916746095301335,-0.008360240092374677
1820,"13th Warrior, The",Action,0.9783632817921725,-0.02187422414396643
1822,"Adventures of Buckaroo Bonzai Across the 8th Dimension, The",Adventure,1.0787927327269096,0.0758425758192477
1824,"Client, The",Drama,1.1677355954644268,0.15506648503342144
1827,Pulp Fiction,Crime,0.9946170229846527,-0.0053975174401106754
1831,Lethal Weapon 4,Action,0.9863634208019666,-0.013730411353710885
1842,Pulp Fiction,Crime,0.9946170229846527,-0.0053975174401106754
1849,Fight Club,Drama,1.0834658239517094,0.08016499922796663
1855,Yojimbo,Comedy,1.0322932130086317,0.03178274783700074
1866,Dragonheart,Action,0.970749609845106,-0.029686712281225516
1870,Armed and Dangerous,Comedy,1.0264180183405882,0.026075089056658146
1872,Mad Max,Action,0.9980888136011623,-0.001913015045858243
1875,Bulworth,Comedy,1.0220422230627964,0.02180280507957078
1876,Timecop,Action,1.0089964729520495,0.008956245777700805
1880,Kazaam,Children's,1.058013657115181,0.05639324177924172
1884,Lord of the Flies,Adventure,1.0568404923820771,0.0552837895234267
1887,Winnie the Pooh and the Blustery Day,Animation,1.0206735304574561,0.020462733356125667
1888,Reservoir Dogs,Crime,0.9497102432428686,-0.05159834802445025
1891,Jurassic Park,Action,1.0028411741562924,0.002837145649654587
1894,"Princess Bride, The",Action,1.0204204440584268,0.020214742422355547
1895,Reindeer Games,Action,1.0035792840449798,0.003572893651990593
1897,Robin Hood: Prince of Thieves,Drama,1.001647714126118,0.0016463581345172646
1907,Predator,Action,0.976937385194803,-0.02333271784184983
1910,Airplane II: The Sequel,Comedy,1.0018753629259767,0.0018736066283787298
1913,"Lock, Stock & Two Smoking Barrels",Comedy,1.0272650350922456,0.026899964928588704
1915,Tombstone,Western,0.9993145223561333,-0.0006857126910860622
1918,"Godfather: Part II, The",Action,0.853652873606677,-0.15823063901193327
1919,"Jungle Book, The",Adventure,0.989379615632748,-0.010677183157239112
1921,Timecop,Action,1.0089964729520495,0.008956245777700805
1922,Death Wish II,Action,1.0138347176772462,0.013739891564698138
1927,Half Baked,Comedy,0.9905375559117979,-0.009507497447439768
1932,Superman,Action,1.0429864500331534,0.042088184594988705
1933,Being John Malkovich,Comedy,0.9997307034630901,-0.00026933280373344184
1936,"Princess Bride, The",Action,1.0204204440584268,0.020214742422355547
1938,Willy Wonka and the Chocolate Factory,Adventure,1.021346753574403,0.02112210304662545
1941,Doctor Dolittle,Adventure,1.0018766518374616,0.0018748931263838516
1947,Mad Max,Action,0.9980888136011623,-0.001913015045858243
1948,"Thomas Crown Affair, The",Action,0.9853493361422857,-0.014759044703599327
1954,Tron,Action,1.0165432495475395,0.01640790069471015
1957,Fargo,Crime,0.9693497743902887,-0.03112976794024092
1960,"Savage Nights (Nuits fauves, Les)",Drama,1.0893395038868185,0.08557155283638666
1961,Lethal Weapon 2,Action,0.979063566022592,-0.021158709016463276
1966,Beetlejuice,Comedy,1.0141241048286027,0.014025289029488066
1968,Toy Story 2,Animation,1.0190327633450598,0.018853906172246415
1976,Austin Powers: International Man of Mystery,Comedy,1.001937930755986,0.0019360553906729535
1981,Saving Private Ryan,Action,1.0064141463917973,0.006393663295889498
1983,Die Hard,Action,1.0023685434516403,0.0023657428739207276
1985,Tron,Action,1.0165432495475395,0.01640790069471015
1988,Lethal Weapon 2,Action,0.979063566022592,-0.021158709016463276
1998,Rambo: First Blood Part II,Action,0.9787200826663232,-0.021509599024174958
2001,"Thin Red Line, The",Action,0.9987436741461095,-0.0012571156928153835
2003,Star Trek: The Wrath of Khan,Action,1.0238112256065977,0.023532159629210334
2008,Ben-Hur,Action,0.9719362649630839,-0.028465047697205464
2014,Saving Private Ryan,Action,1.0064141463917973,0.006393663295889498
2016,"Princess Bride, The",Action,1.0204204440584268,0.020214742422355547
2018,Highlander,Action,1.0749364218136832,0.07226151733174024
2020,"Thin Red Line, The",Action,0.9987436741461095,-0.0012571156928153835
2023,Inspector Gadget,Action,1.0434586756713604,0.042540845094373655
2024,Face/Off,Action,0.9766246014707246,-0.023652936733173584
2028,Last Action Hero,Action,0.9999050403553413,-9.496415361117015e-05
2030,"Doors, The",Drama,0.9601002667551882,-0.040717555437551595
2034,Trading Places,Comedy,1.0064317168230448,0.006411121593684728
2044,Toy Story 2,Animation,1.0190327633450598,0.018853906172246415
2045,Pinocchio,Animation,0.997109732102914,-0.0028944527869248222
2049,Hang 'em High,Western,0.9863184997365468,-0.013775954494710786
2051,Airplane!,Comedy,1.008937262117088,0.008897561159916282
2052,Robocop,Action,0.9861834005036705,-0.01391293710858929
2053,"Treasure of the Sierra Madre, The",Adventure,1.0406523900947533,0.03984781465206005
2057,Airheads,Comedy,0.9919870904919523,-0.008045185398925648
2059,Ferris Bueller's Day Off,Comedy,1.0090385001678812,0.008997897400588973
2062,Major Payne,Comedy,1.015447983040292,0.015329877723200505
2067,GoodFellas,Crime,1.0007933318853504,0.0007930173639457799
2068,Police Academy 4: Citizens on Patrol,Comedy,1.0773343236788644,0.0744897712466884
2069,"Boat, The (Das Boot)",Action,1.0218837307181936,0.021647718889068406
2074,Saving Private Ryan,Action,1.0064141463917973,0.006393663295889498
2075,"Thomas Crown Affair, The",Action,0.9853493361422857,-0.014759044703599327
2077,Predator,Action,0.976937385194803,-0.02333271784184983
2079,Crimson Tide,Drama,1.126611319123045,0.11921429458142596
2090,King Kong,Action,0.9991117156649947,-0.0008886790933242929
2096,Lethal Weapon,Action,0.9866962482503704,-0.01339303944673707
2099,"Untouchables, The",Action,0.9064949946378578,-0.09816977043749184
2103,Full Metal Jacket,Action,0.9716466326848319,-0.02876308724133453
2105,Office Space,Comedy,1.0283862982343792,0.02799087293925652
2106,Kids in the Hall: Brain Candy,Comedy,0.9805684126158897,-0.019622862586615886
2115,Airplane!,Comedy,1.008937262117088,0.008897561159916282
2123,Saving Private Ryan,Action,1.0064141463917973,0.006393663295889498
2125,Lethal Weapon 2,Action,0.979063566022592,-0.021158709016463276
2126,"Fish Called Wanda, A",Comedy,1.0836448729735593,0.08033024138427299
2129,Jurassic Park,Action,1.0028411741562924,0.002837145649654587
2131,Die Hard 2,Action,0.9879626488454571,-0.0121103867611795
2137,"Thomas Crown Affair, The",Action,0.9853493361422857,-0.014759044703599327
2139,Inspector Gadget,Action,1.0434586756713604,0.042540845094373655
2140,Army of Darkness,Action,0.9521315142938692,-0.04905210846528104
2142,Austin Powers: International Man of Mystery,Comedy,1.001937930755986,0.0019360553906729535
2145,Pee-wee's Big Adventure,Comedy,0.9959024473532706,-0.004105970618834282
2146,Tron,Action,1.0165432495475395,0.01640790069471015
2149,Grosse Pointe Blank,Comedy,1.013473715283757,0.013383751974455687
2153,Hoosiers,Drama,1.0970045845880045,0.09258336048946932
2156,Armed and Dangerous,Comedy,1.0264180183405882,0.026075089056658146
2157,Star Wars: Episode VI - Return of the Jedi,Action,0.9545776819513234,-0.04648625416057426
2162,Encino Man,Comedy,1.0277708900842666,0.02739227262602651
2165,Judge Dredd,Action,1.0422946363390464,0.041424663764142805
2166,Air Force One,Action,0.9803384880576819,-0.019857370975752093
2169,Phantasm,Horror,1.0077998905763441,0.0077696286875975915
2178,Iron Eagle,Action,1.0170485895760648,0.016904893286050156
2182,Assault on Precinct 13,Action,0.9760680758296172,-0.024222945176023088
2188,"Honey, I Blew Up the Kid",Children's,1.0299549289028993,0.02951504293742031
2190,Office Space,Comedy,1.0283862982343792,0.02799087293925652
2193,Timecop,Action,1.0089964729520495,0.008956245777700805
2197,Johnny Mnemonic,Action,0.9858811976830157,-0.014219420804202675
2198,Bull Durham,Comedy,1.0116845442898623,0.011616807143420126
2205,Star Trek VI: The Undiscovered Country,Action,0.9805387287664687,-0.019653135128892458
2207,Jingle All the Way,Adventure,0.9678384919806963,-0.0326900527534703
2216,Wayne's World 2,Comedy,1.0326064634776233,0.03208615286433612
2219,Air Bud,Children's,1.0789055708143231,0.07594716698227663
2220,"Shawshank Redemption, The",Drama,0.99422591677049,-0.0057908176966431435
2223,"Naked Gun 2 1/2: The Smell of Fear, The",Comedy,0.9523078333959618,-0.048866942051018214
2224,Star Wars: Episode I - The Phantom Menace,Action,0.9327968723115746,-0.06956781640227812
2227,Risky Business,Comedy,1.0105221074275685,0.01046713533382178
2229,Happy Gilmore,Comedy,1.018392270916896,0.018225178794804946
2238,Soldier,Action,0.9683461968192602,-0.03216561430176973
2244,Time Bandits,Adventure,0.9790873802210432,-0.021134385867629356
2245,"Princess Bride, The",Action,1.0204204440584268,0.020214742422355547
2246,Die Hard 2,Action,0.9879626488454571,-0.0121103867611795
2247,Dragonheart,Action,0.970749609845106,-0.029686712281225516
2250,Drop Zone,Action,0.9936880989889287,-0.006331905279324599
2252,Ferris Bueller's Day Off,Comedy,1.0090385001678812,0.008997897400588973
2255,"Untouchables, The",Action,0.9064949946378578,-0.09816977043749184
2256,Bob Roberts,Comedy,1.0052166159153975,0.005203056510289285
2257,Indiana Jones and the Last Crusade,Action,0.9667091715379683,-0.033857582085838986
2258,Darby O'Gill and the Little People,Adventure,1.0086997214665534,0.008662096947508555
2260,Naked Gun 33 1/3: The Final Insult,Comedy,1.0016288812624745,0.0016275560742452428
2265,"Man Who Would Be King, The",Adventure,1.0496848714267517,0.04848999667296359
2266,Mister Roberts,Comedy,0.9972520359912659,-0.0027517465930236118
2268,"Run Silent, Run Deep",War,1.068830142014856,0.06656472513803939
2269,"Truman Show, The",Drama,1.0109020236594493,0.010843025015270978
2272,Jaws,Action,1.0278008018961797,0.027421375782128485
2276,Toy Story,Animation,1.0578328563568644,0.056222340196725715
2279,Phenomenon,Drama,1.0369057578216436,0.036241045485612945
2281,Red Dawn,Action,1.0289698506599276,0.028558156772453314
2285,Naked Gun 33 1/3: The Final Insult,Comedy,1.0016288812624745,0.0016275560742452428
2297,"'burbs, The",Comedy,1.0385418361630676,0.03781764870610648
2304,Batman & Robin,Action,1.0426004559210231,0.04171803064414112
2306,American Graffiti,Comedy,1.0575681343917118,0.055972059547626865
2307,"South Park: Bigger, Longer and Uncut",Animation,0.9441018837020665,-0.05752119100991204
2312,"Jungle Book, The",Adventure,0.989379615632748,-0.010677183157239112
2317,Speed,Action,0.9580142871045415,-0.04289258765218735
2321,Lord of the Flies,Adventure,1.0568404923820771,0.0552837895234267
2323,Bull Durham,Comedy,1.0116845442898623,0.011616807143420126
2335,"Truman Show, The",Drama,1.0109020236594493,0.010843025015270978
2336,Payback,Action,0.9764081946380039,-0.02387454779268838
2337,"Good, The Bad and The Ugly, The",Action,0.9796407925047066,-0.020569312769590488
2342,Big Daddy,Comedy,0.9981315730175532,-0.0018701746694308318
2346,"Outlaw Josey Wales, The",Western,1.067774791584422,0.06557684899897
2348,Police Academy,Comedy,1.01338630296987,0.013297498051487203
2351,"Untouchables, The",Action,0.9064949946378578,-0.09816977043749184
2353,Beverly Hills Cop III,Action,0.9955202540235164,-0.004489810106234352
2357,Heat,Action,0.9626433989862031,-0.0380722379578121
2358,White Squall,Adventure,0.9994106237258945,-0.000589550024574687
2361,Galaxy Quest,Adventure,0.9821189467132246,-0.01804285096374338
2365,Raiders of the Lost Ark,Action,1.0068366988477193,0.006813434595751071
2368,"Firm, The",Drama,1.0340457044717095,0.03347897672611505
2373,"South Park: Bigger, Longer and Uncut",Animation,0.9441018837020665,-0.05752119100991204
2375,Superman III,Action,0.9874684600914629,-0.012610721864811193
2381,Ferris Bueller's Day Off,Comedy,1.0090385001678812,0.008997897400588973
2383,Mr. Nice Guy,Action,0.9988083528243804,-0.001192357751675233
2384,High Plains Drifter,Western,0.9979120657923023,-0.0020901169811797316
2385,Serpico,Crime,1.0082975497015418,0.008263314285687348
2387,"Adventures of Robin Hood, The",Action,1.039904826735295,0.03912919621120971
2389,"Close Shave, A",Animation,1.145091412675455,0.13548447021722468
2390,Austin Powers: The Spy Who Shagged Me,Comedy,1.0298939693451084,0.02945585455922364
2394,Starship Troopers,Action,0.9911537045858578,-0.008885656188716277
2395,"Odd Couple II, The",Comedy,1.035171023504521,0.034566653167677173
2399,Conspiracy Theory,Action,0.984192620510232,-0.015933648535865444
2403,"Ipcress File, The",Thriller,0.9888863370140788,-0.011175881149015613
2404,Doctor Dolittle,Adventure,1.0018766518374616,0.0018748931263838516
2405,Toy Story 2,Animation,1.0190327633450598,0.018853906172246415
2406,No Way Out,Thriller,1.011799116101473,0.011730049285154006
2409,Three Amigos!,Comedy,0.9916092761269281,-0.00842612415839426
2410,"Good, The Bad and The Ugly, The",Action,0.9796407925047066,-0.020569312769590488
2413,Ben-Hur,Action,0.9719362649630839,-0.028465047697205464
2419,"Untouchables, The",Action,0.9064949946378578,-0.09816977043749184
2426,Voyage to the Bottom of the Sea,Adventure,1.0142575568837486,0.014156873787778395
2437,Pulp Fiction,Crime,0.9946170229846527,-0.0053975174401106754
2439,"South Park: Bigger, Longer and Uncut",Animation,0.9441018837020665,-0.05752119100991204
2441,Flight of the Navigator,Adventure,1.0550716777279237,0.053608705594481575
2445,"Godfather, The",Action,0.997547266139839,-0.0024557467393909165
2446,...And Justice for All,Drama,1.0317193463576007,0.031226678870061367
2456,Airplane II: The Sequel,Comedy,1.0018753629259767,0.0018736066283787298
2460,Robin Hood: Men in Tights,Comedy,1.0072676189172878,0.0072413370359005295
2465,"Right Stuff, The",Drama,1.0375084376109336,0.036822105726691014
2475,Bob Roberts,Comedy,1.0052166159153975,0.005203056510289285
2476,"Lock, Stock & Two Smoking Barrels",Comedy,1.0272650350922456,0.026899964928588704
2480,Predator,Action,0.976937385194803,-0.02333271784184983
2481,Backdraft,Action,0.9866549384922992,-0.01343490706599786
2482,"Bridge on the River Kwai, The",Drama,1.0052543434987782,0.005240587600413703
2483,Face/Off,Action,0.9766246014707246,-0.023652936733173584
2484,"Good, The Bad and The Ugly, The",Action,0.9796407925047066,-0.020569312769590488
2486,Farinelli: il castrato,Drama,0.9737235058520297,-0.0266278905349537
2487,Galaxy Quest,Adventure,0.9821189467132246,-0.01804285096374338
2494,Star Trek: The Wrath of Khan,Action,1.0238112256065977,0.023532159629210334
2495,"13th Warrior, The",Action,0.9783632817921725,-0.02187422414396643
