movie_title,genre,n,mean_log_vdr,median_log_vdr
Toy Story,Animation,8,0.056222340196725715,0.056222340196725715
"Treasure of the Sierra Madre, The",Adventure,5,0.03984781465206005,0.03984781465206005
Rocky,Action,6,0.031050637409054314,0.031050637409054314
Star Trek: The Wrath of Khan,Action,6,0.023532159629210334,0.023532159629210334
"Princess Bride, The",Action,5,0.020214742422355547,0.020214742422355547
Toy Story 2,Animation,10,0.018853906172246415,0.018853906172246415
Tron,Action,5,0.01640790069471015,0.01640790069471015
Ferris Bueller's Day Off,Comedy,6,0.008997897400588971,0.008997897400588973
Timecop,Action,5,0.008956245777700805,0.008956245777700805
Airplane!,Comedy,5,0.008897561159916282,0.008897561159916282
Raiders of the Lost Ark,Action,7,0.006813434595751072,0.006813434595751071
Saving Private Ryan,Action,10,0.006393663295889499,0.006393663295889498
Jurassic Park,Action,5,0.002837145649654587,0.002837145649654587
Die Hard,Action,7,0.0023657428739207276,0.0023657428739207276
Austin Powers: International Man of Mystery,Comedy,5,0.0019360553906729535,0.0019360553906729535
Being John Malkovich,Comedy,5,-0.00026933280373344184,-0.00026933280373344184
King Kong,Action,6,-0.0008886790933242929,-0.0008886790933242929
Mad Max,Action,5,-0.001913015045858243,-0.001913015045858243
"Godfather, The",Action,6,-0.0024557467393909165,-0.0024557467393909165
Pulp Fiction,Crime,5,-0.0053975174401106754,-0.0053975174401106754
"Shawshank Redemption, The",Drama,9,-0.0057908176966431435,-0.0057908176966431435
Galaxy Quest,Adventure,8,-0.01804285096374338,-0.01804285096374338
Predator,Action,6,-0.02333271784184983,-0.02333271784184983
Batman,Action,6,-0.029045319510019596,-0.029045319510019596
Dragonheart,Action,5,-0.029686712281225512,-0.029686712281225516
Fargo,Crime,5,-0.031129767940240922,-0.03112976794024092
Star Wars: Episode IV - A New Hope,Action,5,-0.04351599243792945,-0.04351599243792945
Star Wars: Episode VI - Return of the Jedi,Action,7,-0.04648625416057427,-0.04648625416057426
"South Park: Bigger, Longer and Uncut",Animation,6,-0.05752119100991204,-0.05752119100991204
"Untouchables, The",Action,8,-0.09816977043749184,-0.09816977043749184
